0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,target
-0.991029689,-1.179387661,-0.556729452,0.15883514,-0.092062677,0.257943856,-0.427765654,0.334666206,-0.393110377,-0.659313844,0.577397955,-0.579588795,-0.158884365,-0.372175544,0.271828769,-0.978100163,-0.910655404,-0.996527851,0.421890637,0.024724118,0.361027205,1.110764129,-1.20156827,-1.983840171,-0.472997242,0.461185415,0.864663062,-1.417683006,-1.540059069,1
-0.64165106,0.355634665,0.090276373,0.448913424,-0.326607792,0.590520999,0.119244093,-0.649951141,1.650968412,0.472095455,0.578546108,-0.873516771,0.927434821,-0.776309616,-0.676681549,-0.702624533,-0.52408826,-0.60706853,-0.357109056,-0.454205864,0.475485685,-0.012275853,0.117759985,1.040725973,-0.736707766,-0.866644349,-1.922993253,-1.098072831,-0.134342375,1
1.896800406,-0.925237468,0.504445672,-0.896577672,-0.150948218,0.787881163,-0.044551218,-0.113639942,2.448097545,0.659127892,-1.668590526,-0.464001013,1.4770906,0.860400976,-1.582012267,1.393912986,0.810536986,-0.084148412,0.541898486,-0.261581013,-0.135154677,0.250378056,0.103676441,-1.788840406,-0.504984871,-0.361601641,-0.200666335,-0.23194525,-1.134741187,0
-0.92447305,0.220732534,-0.593913183,0.861030364,-0.550984412,-0.171930921,-0.708699473,0.163496876,0.300114548,-0.705940166,0.875445831,-1.247708591,-0.704996742,-1.268192007,-0.12433666,-1.429697464,-1.147031328,-1.288030958,1.622073587,-0.372696196,0.156045182,0.301286523,0.396179974,-0.290849178,-0.903919554,-0.934362657,-1.476629328,1.70188424,0.734240739,1
-0.171524098,0.011197686,0.026330192,-0.7797477,0.455886758,-0.494698943,0.943873609,-0.17047771,0.580453554,0.685014219,-1.596273922,0.457827159,-0.947089444,1.260725499,-0.415027758,-0.021809973,0.472291317,0.15194153,0.140581455,-0.261665115,-0.021994226,0.898942309,-0.281667459,0.193561315,-0.665233263,-0.53002026,-0.528725362,-0.681079454,-0.076308326,0
-0.811206188,0.483763356,-0.637329331,0.603819427,-0.427129264,-0.312212469,-0.732836707,0.080257292,-0.676701186,-0.832490507,0.819162537,-0.981830128,-0.762594004,-0.988118157,0.39849493,-1.270940017,-1.056205331,-1.240221227,0.846339913,-0.189068922,0.705868939,-0.081532763,-0.405952606,-0.44493105,-0.642453967,-0.591104352,0.357715038,0.213911234,-0.818753143,1
-0.077600739,-0.093807676,-0.211437078,0.279187752,-0.219079647,0.068127104,0.159998357,0.00255495,-0.310506303,-0.276890274,0.411310966,-0.361571966,-0.43698931,-0.373105919,0.883497924,-0.413235095,-0.311156086,0.069968073,1.131235823,0.683293375,0.087440758,-0.222172257,0.406415958,-0.408602035,-0.211972909,-0.779795145,0.169996153,0.390922292,-1.259191725,1
2.070721812,-0.724488097,-0.213171443,-2.098372253,0.333446869,-0.103655497,0.469995339,-0.265820172,0.659743203,0.552206313,-1.662451122,1.460038027,1.80986685,0.705538135,-0.015068011,-0.528531824,0.450220982,0.982330715,0.272714313,-0.667935792,-0.268035735,-0.344778836,-0.011276049,0.213066497,0.654226874,-0.277119815,-0.249455904,-0.257555147,1.57831089,0
0.829473446,-0.486431554,0.572541159,-0.121469239,0.2393565,0.670999235,0.441094604,-0.117196512,0.554068392,0.606067995,-0.186165718,1.415488264,-0.425195107,0.897070278,-0.787444608,0.246392283,0.412996727,0.123169918,-0.19349655,-0.197695642,-0.115844931,-0.109024652,-0.203880299,-0.496154149,0.987511557,-0.756006158,-0.215843131,-0.063905404,-1.200855671,0
0.825726985,-0.404042291,2.120193278,0.375890393,-0.044250736,1.11812253,0.090920633,-0.046701344,1.514459985,0.680287921,0.295605409,0.079588729,2.313913568,1.263974999,-1.556291766,0.847532177,0.55923291,0.59375112,-1.477277434,-0.348436405,-0.062978083,0.731929066,-0.044995262,0.443743043,0.279348247,0.315001338,-0.169419483,-0.041811239,1.610959197,0
0.957373968,-0.364541224,0.603560465,-0.178942776,0.287362884,0.495926642,0.38653875,-0.138791496,1.35383499,0.516003474,0.270848182,-0.24892289,0.457155742,2.701492806,-0.161919987,0.513686984,0.540024629,0.62782752,-0.67074184,-0.419302933,-0.132745088,-0.042165342,-0.133643163,-0.662457533,0.852983997,-0.79413191,-0.250285872,-0.108419852,-1.490190709,0
-0.216086881,-0.197082009,1.54729682,-0.914824151,0.19138501,0.412415264,0.498136188,-0.071462836,0.447564409,0.441730692,-0.266459416,1.636436396,0.88703987,0.572162534,-0.972001132,0.87821454,0.1999715,0.659113001,-0.470918987,-0.130971615,-0.033432967,0.656973952,-0.380002898,0.221986072,-0.100580346,0.882687176,-0.297147916,-0.535377994,1.532914801,0
0.932364694,-0.394443917,0.199507802,-0.403380544,0.926302512,1.42501969,0.440451444,-0.032837191,0.293620131,0.61859423,-0.055696692,0.963061106,-0.713507909,1.37897898,1.500134989,0.027103443,0.531850185,-0.363103741,-1.187921381,-0.46623482,-0.068617474,0.329237007,-0.191396007,-3.268019978,0.985191801,-0.243869329,-0.176808882,-0.16687089,1.54919994,0
0.052304767,-0.119802362,1.093906117,-0.565007802,0.069601096,-0.094653717,0.488887487,-0.069611441,0.275131121,0.362694696,-1.069676485,0.587774676,-0.239213648,1.024402303,0.900849149,0.765279074,0.361525955,0.143416373,-0.237948116,-0.388060481,-0.173213682,-0.646922643,0.195810918,0.714619607,-1.118547915,-0.149456026,-0.348113979,-0.148259111,0.051932445,0
-1.266436219,0.268795676,-0.958040363,1.275161234,-0.91168792,0.015104993,-1.1930211,0.341450958,-1.280340236,-1.190350965,1.171276786,-1.220519173,-1.358417572,-1.132147296,-0.258667783,-1.41458197,-1.455580578,-1.41495185,1.919530537,-0.592214369,-0.010193738,0.225556637,0.185271175,-0.779765408,0.450645831,0.507237738,0.062368359,-0.262023654,1.652289058,1
0.970171718,-0.318262984,0.508083298,-0.102538574,0.20508172,-0.144582571,0.585819835,-0.193705553,0.367183875,0.634443125,-0.525584729,0.541128665,-1.154969536,1.268408456,1.141481806,0.169064299,0.511532299,-0.156621704,-0.991471055,-0.427515723,-0.080946765,0.122710158,-0.068040733,1.280742372,1.030666375,-0.66512131,-0.238726233,-0.070561742,0.463813512,0
0.145101616,-0.149524901,0.151914391,-1.070353292,0.478716342,0.055007935,1.351174563,-0.265510883,0.043717525,0.530315078,-0.279347129,0.89580732,-0.04334026,1.156463163,-0.878728249,0.465125657,0.205766022,0.340042668,-0.065385583,-0.435144035,-0.031852748,0.474819604,-0.272268274,-0.454396343,-0.111817243,1.103492022,-0.48676876,-0.20801415,0.426162619,0
-0.505654209,0.569660648,-0.485119741,1.074288636,-0.658722006,-0.233305042,-0.803506325,0.331292722,-1.372892817,-0.905425289,0.819159129,-1.186750484,1.64349203,-1.093136119,1.000511888,-1.46341858,-1.619947845,-1.514884516,1.665967251,0.872015718,0.465356158,0.751913695,-0.170744965,0.037399208,-0.115832611,0.833056544,1.409599998,1.228344294,-1.285379442,1
0.048695139,-0.229958052,1.468896347,-1.293349681,0.128187298,-0.204482521,0.60587229,-0.152232668,0.631979917,0.357598143,-1.014315199,0.387639561,-0.706522436,0.739930891,0.661036387,0.971067006,0.251269945,0.144476193,-0.892440657,-0.209055949,-0.15133288,-0.330708422,-0.04699041,0.861238903,-0.533755715,1.492927523,-0.034284291,0.057220832,0.436189467,0
-0.598084037,0.761210979,-1.086692442,0.904909264,-0.948019934,-2.061385215,-1.270030771,0.376696325,-0.840639883,-1.915449823,2.114223547,-1.957929992,-0.418423517,-1.795331604,0.486676776,-2.110452862,-2.154935532,-1.982032317,1.679072198,1.267194451,0.659609646,0.493661362,-0.174133038,0.455748417,0.139958843,-0.525532804,2.950976826,2.267641121,-0.88024074,1
-2.145548789,2.491144131,-2.103604095,1.197609805,-2.525855263,-2.454776685,-2.005988322,3.782069119,-1.186655147,-1.326208336,1.300054323,-1.164095517,0.34647586,-1.111381128,-0.048044767,-1.338799561,-1.516070602,-1.473966717,0.763244765,1.370914561,0.55197291,-1.259254681,-0.829933457,0.277415701,2.295750333,-0.521514907,2.060779606,1.041461272,0.035697881,1
-0.496395786,0.221327977,0.05834288,0.502042804,-0.158995412,0.295325227,-0.183830152,-0.263568122,0.163241003,0.338445441,0.441110771,-0.774122215,-0.043535704,-0.24799958,1.023514875,-0.687267051,-0.685336261,-0.403611904,1.224676695,-0.127757301,0.366042626,0.183903336,-0.266741217,-0.111853899,-0.809827788,-0.199466076,-1.432878057,-0.50001035,-0.262749321,1
-0.10647062,-0.048857963,2.231978187,-0.276646091,0.138756496,0.069923041,0.634672103,-0.158846272,0.216210117,0.549937357,-0.646602724,0.674311078,0.272038728,0.748530462,1.670417121,0.387733615,0.394061359,0.265366969,0.099336593,0.016167829,-0.162117627,-0.37339915,-0.156646844,1.477214782,0.141016074,-1.254422809,0.009273936,0.272209994,1.668337217,0
-0.970907585,1.250919181,-1.30469065,1.435812335,-1.614943923,-1.138679792,-1.394204042,0.9156084,-1.44392379,-1.842574913,1.811275514,-1.858267743,0.250060358,-1.678444924,0.744499659,-2.097867362,-2.142590367,-2.046533006,2.692515459,0.457574487,0.77524438,0.818455003,0.346278958,1.096934427,-0.186662434,0.704487406,0.843415623,1.125118276,-1.578387668,1
0.79876429,-1.007489645,1.005916882,-0.878740638,-0.298712945,0.40938413,0.134786766,-0.145951225,0.391079993,0.848859543,-1.435736983,0.382514285,0.597446074,0.528910227,1.97213256,0.236229666,0.281091746,2.055143837,-1.160935268,-0.16575554,-0.133077817,-0.206840198,-0.200429186,-0.141246957,-0.169739561,2.19776185,-0.287068004,0.041840317,-1.594654021,0
-0.209650554,-0.77587424,1.671341339,-1.761610773,0.411607831,0.207259903,0.301762648,-0.104999481,0.032578382,0.492471566,-1.651689715,-0.014153179,-0.677974251,0.526174708,0.103364501,1.639338396,0.453140687,-0.247098053,0.391094318,0.267061202,-0.096263972,-0.469848651,0.024291265,0.87698976,0.569122618,-0.914461133,-0.263312375,0.09867325,-0.851986674,0
0.082333039,-0.248939022,-0.605208131,0.250754047,0.077003357,-0.682552058,-0.16366781,-0.043176984,0.368307487,-0.546557944,0.966130259,-0.753821591,1.482471468,-0.556303732,-0.77416226,-0.607205459,-0.500262656,-0.128572221,0.370318744,0.131616833,0.092505642,0.118069325,0.104309279,-0.301714662,-0.193845123,-1.553781552,0.60662863,0.445583339,1.36224597,1
1.927170508,-0.716371746,-0.011129742,-1.220233612,0.138340078,0.00054865,0.307987731,-0.211709568,0.044891615,1.121086186,-0.167627424,0.766671541,0.759062114,0.7646598,-0.417849638,1.369422622,0.371824448,-0.137687081,0.430543111,-0.12423986,0.082493424,1.322582474,-0.109661874,-0.6641416,0.285833299,0.186598284,-0.281659672,-0.288157731,-0.973843439,0
-0.170829816,-0.086257377,2.448806165,-0.744070035,0.444606925,0.248743483,0.948598267,-0.328930174,1.993955617,0.591865908,-0.366678572,-0.208580403,2.371187802,0.765378478,-1.634587239,0.148209041,0.525012101,0.063282417,-0.65068204,0.190295016,-0.259791931,-0.076523715,-0.52109603,0.864201304,0.930602198,0.5261571,-0.693525484,-1.297690943,-1.15267218,0
-0.22460006,-0.250329377,1.572831665,0.146221163,1.541509351,2.102123804,0.493034491,0.093732755,-0.287874024,0.722236488,-0.736888958,0.67085271,-0.191074456,0.696837216,-1.187405975,0.651947007,0.337177381,-0.417724954,-2.484095531,-0.286573368,-0.14714013,-0.404378903,-0.101623083,-4.053558901,-0.110850542,-0.280720664,-0.124034208,0.074633016,0.811539515,0
0.279760453,-0.169271376,0.579935383,-0.209362637,0.557774693,0.398963796,0.550557051,-0.12574494,0.249577094,0.386816744,-0.242216005,0.409440164,-0.779663371,0.321441012,1.350796025,0.706887982,0.752714062,0.935159326,-0.29806241,-0.254796059,-0.093839934,0.041617489,-0.20685702,-1.036527278,0.585053088,-0.484649732,-0.270436305,-0.048705155,0.40996996,1
1.764356915,-0.503403472,-0.332557527,-0.921015157,1.659640527,2.057253006,0.300031214,0.032747767,0.724024711,0.45755234,-0.419616731,0.74175125,-0.201668459,0.429181551,0.642478382,0.580537781,0.612440853,0.025325374,-0.337175314,-0.271719508,-0.246359933,-0.907544439,0.346157151,1.299386554,-0.511254438,0.496389022,-0.283318197,-0.201287943,-0.565168825,0
-0.817432894,-2.871113744,2.130182834,-1.52590029,0.550265765,-0.029702713,0.381917204,-0.078421657,2.292615793,-0.152226599,-0.61357146,2.118295488,-0.164691482,0.243963458,-2.336864539,0.230880981,0.318058668,0.838535163,-0.103829288,1.887526819,0.131383543,0.144985653,1.752144517,0.036167753,1.781633557,-0.390243851,-0.698434658,-0.256251473,1.651657593,0
1.430253767,-0.381560951,0.043662462,0.60029376,0.566426322,0.469459513,0.657074228,-0.215071492,-0.141263033,1.383014736,-1.926704323,0.543421246,1.227974727,0.829171524,-0.412008151,1.358831842,0.107223492,0.276701333,-1.621057935,-0.038224346,0.009525576,0.457411723,-0.210013808,-1.160669341,0.242559841,0.362893277,-0.317832776,-0.171946483,0.880504982,0
-0.376177173,-0.058727834,-0.029632512,-0.205458014,-0.11672126,-0.095441144,-0.1673346,-0.070394855,-0.021051503,-0.286877791,0.628807359,-0.568259421,0.033172216,-0.566271458,-0.355474093,-0.772963094,-0.989630396,-0.634343757,0.513573064,0.022570083,0.186788867,0.827830021,-0.050286232,-0.3147002,0.058633301,-0.409873988,-0.438147595,-0.376127321,1.161739355,1
-0.687928602,-0.198786548,-0.081315694,-0.30633073,-0.135596652,0.207868703,-0.024505523,-0.13721194,0.491984881,-0.227236811,0.161488668,-0.534911569,0.726441826,-0.809121267,0.728547448,-0.523130419,-0.584365498,-0.673271685,-0.059391129,-0.596202455,0.032411918,0.363668384,-0.206271289,-0.845878853,-0.118132398,1.905538294,-1.556667903,1.678996486,-0.890627393,1
0.013977933,-0.460438803,1.58292922,-1.558812015,0.227025981,0.852605701,0.357881636,-0.091462845,-0.226549265,0.673701735,-0.394736543,0.379557191,0.423230465,0.532677982,-0.054847199,1.440904546,0.451190872,0.033792357,1.572830003,0.257672543,-0.106568621,-0.240541492,-0.214616761,0.190566335,0.322133141,-0.452473316,-0.180280915,0.058711765,0.523393711,0
-0.009593933,-0.538970549,1.4134611,-2.714779781,0.144812399,0.298914921,0.442420489,-0.157576169,-0.715136585,0.863415871,-0.415862167,0.414053386,0.794352624,0.486959919,-1.505432226,0.319668247,0.430971875,0.594269056,-0.508861579,-0.492451297,-0.156097809,-0.043474335,-0.477920372,-0.682170828,1.142285367,-0.259896642,-0.215387396,-0.026556779,-0.84355077,0
1.005052112,0.321244037,-0.684704376,1.019732984,0.827241644,-0.356140857,0.120562666,-0.096480992,-0.730036576,-0.311253701,0.524183227,-0.578860367,0.060257736,-1.097895364,-1.178140126,0.184752613,0.066068399,0.400388701,-1.423156429,0.110658988,-0.038243266,-0.54752627,-0.143010516,-0.843110202,0.723451468,0.305359856,0.354332529,0.562177774,-1.256011283,1
0.034169322,-0.333999399,1.676411043,-0.808816454,0.154928006,0.311857331,0.427677005,-0.086950006,0.336950172,0.487112073,0.079733868,0.511167195,-1.702273019,1.14043865,1.291900352,0.436091977,0.469401236,0.342345054,0.369986701,-0.18473809,-0.074831872,0.046937509,0.064286358,0.495990827,-1.518945209,1.842401695,-0.150973816,0.215843297,1.389328141,0
-0.229309289,0.15334233,-0.179862918,0.453219088,1.293972687,-0.915680733,-0.55572004,-0.464245377,-0.211151822,-0.305822355,-0.019539368,-0.556625988,-1.325955676,-0.63904617,-0.27178044,-0.578380194,-0.261175628,-0.3590048,0.216882525,0.31126724,-0.142450292,-0.326907572,-3.390729032,1.04684512,-1.662611017,-0.780222222,0.728143576,0.854717239,-1.524125065,1
-0.999850754,1.091542402,-1.027323135,1.358330457,-0.913145564,-0.560398756,-0.938840797,0.839172919,-1.497852853,-1.082883921,1.127719548,-1.227031076,2.211567352,-1.164256814,0.301967783,-1.217285671,-1.248225943,-1.178595476,1.508778813,0.002252108,0.326662306,-0.49741236,0.015449711,-0.531384456,-0.23770225,0.301442604,-0.148997398,-0.637071563,1.129514433,1
1.028031749,0.394632205,-0.739748494,1.044892487,0.971041013,-0.604441983,0.174277179,-0.127500047,-0.78341292,-0.387882576,0.429926544,-0.63402067,0.451889324,-1.192098431,-0.588052821,0.256673421,0.218563396,0.456408409,-1.813275945,0.161868238,-0.035288025,-0.539891917,-0.140209449,0.278825114,0.842336626,0.345419683,0.3555403,0.624358985,0.494532746,1
1.038042073,-1.430585784,0.016609745,-0.989341527,-0.073250284,0.716788252,0.310473085,-0.152115201,0.401145015,0.87612796,-0.438137411,0.847128014,0.528355343,0.548536054,-1.088764693,1.643962338,0.400924058,-0.241658406,0.832205085,0.807132019,-0.071775847,-0.758277502,-0.073698386,0.200706253,-0.986080208,-1.617378645,-0.336527672,-0.027431482,0.734109244,0
0.113452171,-0.147354076,0.561578788,-0.94803004,0.375161972,-0.258757307,0.782426439,-0.181991556,0.695136356,0.570991581,-1.425719499,0.37979649,-1.039175104,0.853777265,-0.331456042,0.425769932,0.33274145,-0.04509401,-0.307263543,-0.151189631,-0.228437235,-0.642537083,0.062224233,0.049963466,-0.840023514,0.340816309,0.190155321,0.27215108,-0.057203994,0
-0.98792193,0.853306715,-1.141849952,1.514891105,-0.711484297,-0.858313965,-0.959424293,0.755167545,-1.224974977,-1.086396695,1.574853602,-1.351621511,2.161017993,-1.343749713,-0.355242747,-1.069851174,-1.117635488,-0.767699227,0.889292998,0.059123478,0.340486918,-0.009429569,0.207133332,-0.842376508,-0.136931554,1.216111883,-0.154960881,-1.852771295,-1.538082311,1
1.741414815,-0.570091932,0.360027444,-0.412667693,0.004540873,0.158496503,0.246929462,-0.168109289,1.536083081,0.528201895,-1.41063671,1.090910365,0.538648268,0.566881836,0.475586927,0.5273544,0.272447054,0.456498725,-0.367982193,-0.386845745,-0.031815063,0.755558363,0.083418644,-0.107415347,-0.186153085,-0.476897672,-0.185090389,-0.194565314,1.277151425,0
-0.895182716,-5.487023469,-0.25514633,0.418365352,-0.835807279,1.117754943,2.045732296,-0.273704013,-0.14540558,0.421018934,0.008206504,0.755298176,-0.304537557,1.532786843,1.33186407,0.092960555,0.410944359,2.600166176,-2.632327291,4.987238888,0.546279944,-1.43292423,-2.471702412,0.681977383,-1.505852544,-1.564969902,-0.774715131,1.26733332,1.303905581,0
-1.957643521,2.469452616,-1.910240153,2.161075321,-2.238002329,0.000124871,-2.731397265,-1.217270083,-2.466300353,-2.294920281,1.291488682,-1.686999771,-0.324309139,-0.946586063,-1.728342877,-1.643342127,-1.85278374,-2.002255365,0.760971026,2.04479353,-2.371236897,0.992785874,1.763732334,0.72426549,-2.236210152,-1.247660687,-2.648381767,-1.246034747,-0.751919049,1
-0.252820881,0.228700591,-0.054617735,0.018490366,-0.118443122,-0.43116269,-0.07927181,-0.039865524,-0.398334441,-0.401924098,0.524087562,-0.498767934,-0.334199272,-0.516995685,0.75254856,-0.629330857,-0.513366323,-0.607061704,0.055209572,0.037618574,0.207763602,0.092493489,-0.040231944,0.779379331,-0.370705578,0.196616406,0.132346889,0.138032369,0.659527066,1
1.791344412,-0.409342316,-0.112456292,-0.538572132,0.581213067,0.319466316,0.467606844,-0.171373922,0.618806193,0.506547779,-0.203039747,1.397394483,0.5964862,0.364957038,-0.576524573,0.927293387,0.447371887,0.523106506,0.219067645,-0.250470183,-0.2410457,-0.815067549,0.239045881,0.054844443,-0.422685194,0.417712024,-0.31128516,-0.205565412,-0.39218366,0
-1.033993702,0.571112634,-0.830516356,0.12025408,-0.392356173,-0.752078089,-0.418617789,-0.090076458,0.024254726,-0.658550646,0.823307048,-1.008682624,0.52398219,-1.137009994,0.741298487,-0.847738022,-0.817642154,-0.718015449,-0.027975559,-1.096025558,0.489192892,0.05272511,0.34443666,1.634695894,-0.136074131,0.027897176,-1.889684295,3.251015103,-0.453453063,1
